idx,F0,F1,F2,F3,F4,F5,F6,F7,response
677,0.8309719826645097,-1.421285930041705,1.739255317309478,2.6374621596839143,0.15044463394286325,-0.4144704183972934,0.8470566556686423,0.6971321300507392,257.55881875542434
678,0.8026919336807888,0.026804880249401402,-1.2640043546581954,0.0004076222639241881,1.2697738089880453,,-0.726754907647758,0.26244305923292577,-79.16361421790957
679,1.7291716726388235,-1.7974034681798605,-0.8353007540546405,0.007924465793565805,1.1082587050405903,-0.5798368788983529,-0.5018838362484462,-1.0612439511649,-50.737711089783716
680,1.1109548169355883,1.4237010587426935,-0.1968961755767009,0.003122185226703305,1.5632704819052685,-1.0233293358367188,-0.08755219198652488,-1.237193390408254,-7.2490969998491055
681,-0.07880939762463794,-0.01675754067281013,-0.46654573465028215,0.20139864739900334,-2.185027539226209,0.42605562443419004,0.22295711076737298,0.48067428609816887,41.777291449469146
682,-0.44649239391096324,0.4127126939042615,-0.150951328375427,0.8195444774836057,-0.8886719309155087,-1.504685811996671,-0.8102816984611538,-0.22507585320388973,
683,1.742350111406846,-0.7098561716633793,-0.36626723304663117,,-0.057466576900616205,1.197920681026982,0.00021268482245487223,0.38790437612058515,-18.605299590422113
684,-0.09957004526945268,-0.4922764597796269,-1.1751359449185037,2.913189389264455,1.606217549356479,0.18983108037354815,-0.9657337067923008,-0.8693579611706955,54.58150188664304
685,0.3998346804271885,0.2991828580494291,-0.8677788372143806,0.0051602266540967025,-0.8632817204097005,-1.6519524507673635,-0.20306359214045133,1.5810173459687609,-40.80515996320213
686,-1.5903035259262492,-0.6042595294711184,0.05467321768236039,0.14337476055331735,-0.8380747482958184,0.7667200572822885,0.8840694079558158,0.20071572192635254,14.23140261131639
687,1.1443567952547762,0.6689331135600811,-0.6177094120429224,0.19322446118428688,0.06790543145119933,,0.808119138941357,,
688,,1.3351770335093616,-0.07453199823643325,3.7680086653402416,-0.19508308074055478,-1.279865818202181,-0.5976218077973872,,127.79341373989683
689,-0.4762910965197786,0.11737567311877525,0.3760407682830289,1.6091592854624635,-0.9750282045088671,0.3408149530153876,-0.9777964336725572,-1.9828274039836904,54.16237188433116
690,-0.44206298172304154,-1.5977878402604044,-1.9928981106905495,0.5131207465773956,-0.5980194776278545,-0.3456960940592588,1.719528135394042,-0.22105842571185078,-6.679451325235739
691,1.7978647833078143,0.1794974565091794,0.650207601435075,5.373463840044172,0.13468575541973232,1.2664240919788994,2.700016196465685,-1.0712646895978528,422.7946851005538
692,-1.4462339222468812,0.9815783101588085,-0.4621343363309072,0.14348792960859486,-0.640627817037414,-1.0742259912417922,0.5115412821288492,0.01921933950788667,43.90986840797146
693,0.4698759865916865,-1.2852196591891494,-0.8179397371385935,1.2921323173087484,1.7199173069035094,-0.06835476776711259,0.47257270608184093,0.5212885102593311,-88.69981712142204
694,0.8718150430728625,-1.219935504152081,-0.8567223088829194,9.200072678837616,-1.0444642031505864,2.946061841469762,-1.0366776969151175,0.7544603702796949,185.43599857795044
695,,-0.32811678059650173,1.9760725962962322,0.05102814749978246,,1.0066338499099687,0.10417093029525498,-1.5137248163165944,45.47334457003468
696,0.1105640091623619,2.150929694004455,-0.43772569778520826,0.646748542437147,1.5744142918470514,-1.1241978024508366,0.16727938198740305,-0.1745779318803102,72.22795846126563
697,-0.11829964515004848,-0.303128830130457,0.4502568769485337,0.00038005085990330356,-0.3286156728946213,0.26867571083325703,0.28282209634868105,-0.5639525174823191,32.29221176291001
698,1.2202883006458651,0.2583667090621045,1.02529654723901,0.834934643903828,-0.6054835293217449,1.1498876414681625,0.1757278009603428,-2.7731581080637535,-31.78085163482484
699,-0.40184481869416316,-0.21736384190844077,-1.062319313961173,1.0736130295151072,1.43393533338025,0.2092334652100397,-0.589109615653672,-0.07882504679953763,20.524480946466028
700,-0.6898288031136953,-0.9878141930949863,0.8889374741078435,2.3960347512197866,0.5659117443580306,-0.09368419474221132,-0.47287026891460854,-1.2139984130072656,-151.8398015297193
701,-0.15323479068429752,2.2624406566684025,0.0009321368968683575,2.6716815382433565,-0.849599051781616,-0.7233974868087653,-0.42786091452058683,0.5551615696405838,116.41251833715324
702,-2.0730176912114513,-1.217095980235671,-0.9217657899749241,0.3177954833150371,-0.5470196929902582,-0.7403282375655583,-0.36189953634853594,-2.268423191416051,-16.30043026362604
703,-1.0117987771847485,1.2039321905596596,-0.3035268038745575,0.08378739637391186,-0.44171876097245427,-0.6055881301875797,0.4307598456562144,2.1068215862564084,-13.521158567451955
704,,0.7127342746427595,0.3251871992817846,2.103790516237415,-1.1487988599241554,-0.4390506525232964,-0.6594698263589451,-0.558535881822039,-172.44272524615394
705,0.3960047494667427,-1.3014872617623268,0.3729657240647659,0.044398837362047985,-4.072766641676126,-0.1882748282605953,0.5787508040551474,1.2056027392365343,33.719749298191516
706,0.7388144556217794,0.3148401825963837,-0.005700974321770949,,0.2293756372315053,-0.09722162629107124,0.17175483463922253,-1.1003302491977642,220.42774432769934
707,0.01660621648307509,-0.44543295963624474,0.4146790881486135,1.0142977184824025,-1.1669068060230239,-0.9926511979667885,1.3276886083600368,0.24002921950548892,191.51273013221763
708,1.5788413955897604,0.34574672898427344,0.04234859341980334,0.1284300188287661,0.15550312822507537,1.1926206673446373,1.5260149711732192,0.0457920640321116,85.02136577644293
709,0.3325919316930483,-0.43323157767659154,0.012470619952143944,,-0.8975699425266968,0.7699076121298882,-0.4041645912077402,-0.4216694900905604,-25.89098008585552
710,-0.3709804206471615,-0.12449987655722664,0.911418805305223,0.302230867833189,-0.4368705196434479,1.7358755402802226,0.46482888711530307,-1.0033073580607963,102.76621856930527
711,-1.7073330022590634,-0.2884965399494147,-0.5661177278516276,1.2783446478465996,0.5750600831469874,-0.930962915091807,0.35602339464534083,0.9311085327730005,-106.91797782156395
712,-1.4336571393406246,0.14965892775975306,1.0478430194177462,2.1489041724556133,0.7048840483943171,0.5623627295667424,,-2.7652121235672245,-172.57189818972506
713,-1.9612682707473144,-2.0217280704457137,-0.9953705325050113,0.5610992566361296,1.2232942338906754,2.8277101097965356,0.6410237882230917,-0.600373706360859,-67.38205041623382
714,-0.029799770102894845,-0.7737321406000337,1.012992454593396,4.847178836994952,1.033126059368733,0.7181406090291648,-2.608151062687327,-0.07270049216034553,48.94400799143676
715,-0.6486811909955553,-0.28537944985007146,0.5111226570792214,0.5959439754546897,0.8436694185816154,-0.9648185045291074,0.17281405740885855,0.5243756318716537,
716,-1.8919430909624881,0.17247402301258144,-0.6835472275033406,,-1.1985558843721236,-0.4365879724148677,-0.7553253031365087,-1.067279340375923,-112.4135977051692
717,1.969114870584136,0.6111186092263297,-2.315383459399441,0.11824855886039788,-0.5240717739022452,0.31570499095735377,-0.4761663349851705,-0.284107838789142,-110.69560217548066
718,-0.9236733655270649,,-2.293910765172129,0.07981483286378646,-1.0576932492776927,0.6622980015487393,0.4290151262759738,-1.480273384726326,-16.52408286053897
719,1.738392145585159,0.716757925652546,-0.08957739227824216,4.60997728766521,-0.7666645307080721,-0.5547693911992688,-0.44765434791026154,-0.45511952937165234,174.02797293932883
720,-0.018777455141968852,-1.29851837094202,-0.11672681145969577,0.7098321700483098,1.204433540157423,-0.38110585933269364,-0.48428048776227345,0.04283584213721213,39.45653567914039
721,1.1195990417983481,-1.0706472068497102,0.46602796279174924,0.5303711324590751,-0.8662034665580888,1.054026872979385,1.3706187872115614,1.2155466078602786,49.28768329062802
722,1.256873684703449,1.2591851846630426,-0.05193540466623864,0.3770855144187464,-0.38686158143004495,-0.3075473809409794,0.4060542172473365,1.0121911150321568,-18.766740391379315
723,0.7088669143876843,-0.6303387592272649,-0.667714143335633,,-0.7794570868053929,0.16997632456632392,1.2773986432713418,0.36192614965827374,73.75377795706935
724,-1.5862379725582127,-0.4829878841659328,0.10710240094927147,3.626328933881549,-1.5063251945719847,0.24989538347809018,0.17099568343761787,-0.03523448323326857,-169.21372591073035
725,-0.9750651715908524,1.0526151177003333,0.023352045753024315,0.5580656646386157,-1.5267209964558306,-0.9962599223665392,0.7988901102538916,-0.6207256451036696,113.57321582994115
726,-1.2005631249914024,0.8534327209083749,1.1916591427414642,1.2420797700808344,0.04951064806133902,-1.4159132922694444,-0.9858144103870022,0.819725755328032,56.368122567340606
727,-0.3043194318495037,-2.0494417733734958,-0.8387438801198286,0.12513877380782826,0.5389333767283967,0.6885975003105425,-0.6901709303779655,1.0336829711943727,-40.51275721773409
728,-0.4395054285308068,,-0.34965978648753077,0.12086434701006507,-0.05584764942530913,1.1534775408922413,0.5155730432074334,-2.177142967837351,-9.594670843938758
729,-0.08064549690884944,0.22811908775872772,1.802690648628209,0.018804013951246548,-1.3076120021717923,0.9343401567586199,,-0.5605989533758439,116.77083218230923
730,0.8322849435803155,0.20007498569413934,0.24673246309876828,0.005363389712119943,-0.41904976225085855,1.260658990137362,-1.0718768935801424,0.5913401348951194,-52.19245403460242
731,-0.9872049190195507,0.1552129201797841,-0.011516683756370171,1.3563016799955789e-05,1.4364981027553358,1.1779279133858818,1.2338870042249013,-0.6993625535299451,
732,-0.3650505661011574,-0.7496058770128055,0.32419635586609324,2.1621123251984464,-0.9470395274708372,1.170702554131947,-2.0599313955718275,-1.7161245146876265,-264.9724114359984
733,0.7784989132076232,0.580342271826567,0.13955236405882768,1.48959098567421,,1.3789330665320922,0.6708847235263774,0.257969202793,164.94438183461367
734,0.4712605763852188,0.9825444095116527,-0.9104927578256576,0.006357815053135853,-0.026467128153764563,-1.6957865796633436,0.17264661873865467,-0.5255459932972852,-2.4392285478731264
735,1.368233443050086,0.19161338233792902,-0.33691545603214634,0.9595347731930908,0.47585106383234504,-0.417274848255634,0.8634125509786098,-0.6450537414818969,148.03897783966207
736,0.25380222784187273,-1.0117701441522486,-0.48567658620982646,0.0007380972113195978,-0.6803518743685005,0.009697384413334021,0.36411227902031756,-0.35342826913999437,15.709731677111774
737,0.30570528148752213,0.28046870778079813,0.44593519261442544,0.05248281064172202,-1.1630460528094877,-0.0054433665332505035,,-0.40617056552804987,42.82259630528549
738,2.2283950698849133,-1.1439614135101341,0.49267954630171334,0.11551477733186886,-0.2307658385703218,-2.2742859327373735,2.109813854120539,0.14897282117100558,
739,2.4037163130420276,-1.2822665136713116,,1.5177677419530697,-0.7495183086167924,-0.5445094414468301,0.5671372135948737,0.2164400888986219,17.478936967012444
740,0.302223317313066,-1.0337441649499204,-0.39796691512115373,0.04132927726534885,,0.122483950268234,-1.1466804117029195,0.9170558348281109,-67.70381757870295
741,-0.7574495976104676,1.437311090653806,0.525004465585272,0.4107218818560581,-0.7687519248444757,0.08412849921113214,-0.41267491755570485,0.4522278166205263,-77.04917940900269
742,0.5452698182822929,-0.8526380617749739,-1.5036867029030008,0.050366114800476994,-0.08651470199890338,1.3524262253571144,0.046677861506587585,-0.4428132975620229,-53.96398031825693
743,1.1215924997802518,,0.73962844371179,,1.7630968313296136,-0.42545963716669716,1.141030502528534,1.2018979190867918,125.76352705401521
744,-0.09450453359629911,0.8647385482018515,1.5977405987656135,1.1182341044948627,0.3275241751457707,-0.3041681210948118,-0.9848702459101368,0.683139887784227,-118.02285272265028
745,-0.05243070182977614,-1.201362232517614,-0.04346726780760367,0.0023542644531852628,-1.5772620957279235,1.6497697364403179,-0.0067298538933155344,0.20972085086286468,2.2672626320790883
746,-0.8597160721554793,1.4477715466156238,0.2787129135460426,0.048169880071252495,-0.6665843323359142,-1.3022651571829449,0.15947123573388347,-0.34417898142309217,-8.265256327486291
747,-1.662887675474145,0.015402374833012185,-1.6943722645052093,0.8040837343691807,-1.193587681174981,-1.4353921113851538,,0.21544327650422693,-88.08510696912018
748,-0.7216502219663136,0.6154650350202555,-0.34811638501648695,0.057695032933583745,-1.1729588722282707,-0.9138082708647558,-1.1234207612175509,0.5588238008256547,
749,-0.16007055131171175,,-0.2408774510067821,1.9299411690423536,-0.1626348931940553,-1.4570090734527599,-0.9505349347311843,-1.5328318034851427,52.40295449946041
750,-1.7941147267854163,-0.06750475108346336,0.7653587532640934,3.3579497383958343,0.41779437193359614,0.6500009310356225,0.5689658866859405,-1.0441647107234586,-119.45328776042174
751,0.2085793462237268,0.9559114935409377,-1.3465577020094348,0.02138525642144379,0.8224881033040246,-0.4011349472773388,-0.029788011503276462,-0.45054065150874517,-50.54364462090531
752,0.05627404673213483,0.38693641882090807,-0.018412417578515233,6.190690581561989e-06,,-0.5416214330361059,0.38720517640086477,0.45001020962025484,26.322987487592737
753,-0.11849089785770664,0.23379097230525445,1.0403661157576782,0.25914350993425594,,-0.17284223783597516,-0.898384021179252,0.6166032313298411,12.68926829144565
754,1.4923395234225183,0.9462748256221872,-1.4394534895185442,0.8547620491675522,-1.1901380229650718,-0.908135067731203,-0.7631669803795774,0.9557019607535534,3.883366316780524
755,0.7308367044868395,-0.44638336752349006,1.3705347760507889,6.17679787053381,1.0177116460744093,-0.9792184982979251,0.49224340730381066,-0.6211313997001987,-145.78764126716575
756,1.1548775788529526,0.19507317121338777,-0.312514781759871,0.09241889218523291,-1.9293572147251918,0.34885027614178166,-1.4505256654704444,-0.29208388476304314,-124.3587544747846
757,-0.8789466001878451,1.79309886990532,-1.6390783624778054,,0.706203844269623,-0.6547056397806669,1.19355752631725,,-67.02898924893933
758,-0.7129912212505377,1.2378271345332632,0.05892675361461377,0.15549997139511765,0.9418457085310655,0.8923078178015186,0.7347779640138813,-1.3480217288442382,80.75242428332841
759,-1.112913427371951,-0.3252799454412679,1.335606193245722,1.0702759880824286,-1.829088372684468,-0.5637121979299382,-0.3099439915273177,0.3221852094797669,-85.96400409111254
760,-0.8981185323246973,1.9524739810840903,-0.4371972088245237,0.04848790086215815,0.14450598347319116,-1.1575579834622565,-0.28997063280638025,0.09176971448922358,-58.73497648622147
761,-1.384313442445898,1.363472667375486,0.5314309901686509,1.756878278425529,-0.5788043024485117,1.277783223063955,1.031184624027447,-1.4104925089755465,191.77281127665668
762,-0.4909417439020616,-0.03437032357619577,,0.27365289453167263,0.34686879857254416,-2.514542590974801,0.9141707963108132,-0.06852348607017532,97.61849515435017
763,-1.658821232414942,-0.6422272922311374,0.15101212168607317,0.1475615975658175,2.045531038158381,1.94859218989876,2.2147756573380195,-0.6117602316267676,174.56771446010774
764,-2.394819848024914,-1.0163580039722486,0.43343725227761654,8.969258745830931,-1.4682618902113647,-0.7886871219370919,-0.6212327769153034,-0.15499461660342592,-318.1056110624558
765,0.15153048737761277,1.5271952592447786,,0.05929337717817936,0.18051644235150735,0.9733081669466768,0.17317675353128795,0.0818705490155429,84.53112611172332
766,-0.1806420490717734,1.3973941788264883,-0.3465689589507226,0.6821073401972397,-1.9766527349426704,0.20300525728578456,,0.7776348586839067,120.40630814377683
767,0.9693985120251226,,1.034227612457198,0.06667132029627218,-1.6186797388476521,-0.19086405661571745,-1.4626539448767257,-0.7032698517721925,-39.15932836330638
768,-0.5926930149121342,0.924309856176211,-0.5020234207565513,0.046755593825324154,-0.29819192359094016,0.6417470382679851,-0.9175023413969697,0.6825782704874106,-100.0394892497525
769,-0.33925269638528766,0.701147463762501,,0.006015022051993864,0.7728451426677174,-0.6872219083520519,1.1260864309407888,0.3703349150970682,81.88921028611374
770,-1.1737064888769049,-1.6953142483131118,-0.5550798759722598,0.3595700163735599,0.40555735885704136,-0.5572423192544261,-1.3449878507407989,-1.3971271010010269,-169.50165264559513
771,-0.727786020643083,1.4075307882310477,0.3350612474452099,0.042531793773059046,-0.31685758848368506,,-2.4886767836030046,0.4621832460435706,-183.2634993054055
772,0.11225570943677747,0.5366267889026872,-1.6707727134211483,0.08920114878008775,-0.10913422043602646,0.32719586160456016,-0.40307594453231715,-0.7616108271332217,-45.59458247815054
773,0.8513083737346411,0.25154812889409917,0.1668651585329235,0.0037106415942205523,-0.36480802396591283,-1.6622908961690297,-0.24043046441073176,-0.7026302988024851,-10.12070466065384
774,,0.325957021050014,0.4046659284142694,0.35983706364761775,0.027636468402293838,-0.9242309801673423,0.7071680164648655,-0.37107084472274343,107.07115892371073
775,2.163169715815816,0.573919438298492,-1.2641250495794156,0.5191791036419452,-0.18848565178543325,1.7395982258125995,-0.7241123563337571,0.14390977806839816,-1.4366945176369939
776,,-0.9923882460908858,-1.521072285634861,1.7122316453996163,0.49596724278371646,-0.37396056818286516,-0.725830891794951,0.11632586936287306,-208.68770607817675
777,0.3053987455093215,0.9757784318579619,-1.278502822814002,0.3566032328193937,0.48843062415742855,0.44753134827510477,2.231200397307005,-0.18449023959444072,64.3776790714059
778,-1.8414464328685562,-0.9090824652444415,-0.5043747127526852,6.2442329328676e-05,0.42865282642900476,0.1515680444495978,0.39950492575973373,1.1053397408759715,-2.72551244536365
779,-0.6561900249286927,0.7324047613835618,-0.4778645160974825,1.3312491122200365,1.2558751664852374,0.45056745765386397,1.8281376664359341,-0.20645668935554035,208.33193436036936
780,0.3469734164190102,0.25926378750944673,0.8822705165102418,0.028217912479003827,-0.018387656483667286,,0.36512955858492235,-1.5565261573257045,66.8863533641086
781,-1.3234526786486536,-0.4444092454800267,-2.529732013514477,5.056896094825552,1.8813853194085999,1.754392037700634,1.1261370673651845,0.9582840106760426,-206.154174722358
782,0.5392399091431304,0.39094622715674043,0.8316197445795435,0.09842802868895116,0.25459287936850594,-1.3330181100439962,-0.5292911601258505,-0.3959596193151515,19.73415164888307
783,2.3580922002305673,1.0309084715792807,0.09600976222607194,0.1745868574544401,0.6027902344049305,1.9886641006962218,2.7195739628689237,-0.26504552990155317,243.068427045926
784,0.3428059179116394,,-0.6898504472187674,0.0009406158094027182,0.5998925203267171,0.44660617107569656,-1.4053814828881195,-1.3234941274566177,-113.86395142786945
785,0.2664648558600186,0.5224477915512786,1.3132491363091263,0.04114177324198411,1.0846888964524974,1.1098939299593398,-0.5198313948534358,-0.20054953668811784,-14.890826484941986
786,-1.7127750100266683,1.5779651866068167,-0.7216595787247588,0.6653016171537219,0.31569391725678964,0.13957800999126252,-1.3511164217725393,0.19931834720275837,
787,0.28612565248830407,1.02149668498866,-0.7844863346679687,2.102891345183107,-1.8349426764906855,-0.1012290556001546,-1.5248867106211632,1.5751297386632142,7.745330160881011
788,-0.1504207683792829,-0.5820576617724069,,2.7521875673630602,0.874368596572908,-1.61022066863684,-0.4268919088007363,0.7782480700452983,118.09976735475134
789,0.5511307061199249,1.7892624053672295,,1.6747125497623976,0.018024843266633613,-0.13600202374722706,0.1909003191826762,-0.4496906148207249,-127.21484397249735
790,-1.1996330294083053,-0.17167925375729404,1.461983614662015,0.894927076968592,-0.24876218608314077,0.7487699474124017,0.9443725814561442,-1.505000683908921,9.447126225371889
791,0.5537702590426489,-0.36490281276829944,-1.7398964736953775,0.5048288646807895,-0.6814303841546543,-1.7589820177984457,-2.557142318723359,0.9870806462395548,-279.81216800140555
792,0.3304531589887074,0.8494387706984867,0.010827794276716731,0.22971937986407984,-0.10063669148616633,-0.2132004987784965,-1.369117026618342,1.5975285742361456,-132.41386762024948
793,-2.1740265394916665,0.09085741334819228,0.05143497730117398,0.6024170406394181,-0.7728681695374127,0.024688122838105443,-0.3892298586410795,-2.332085462621395,26.905701579869927
794,-1.3563159100333222,-0.1822287204111526,-0.29865422571022854,2.149797572613774,0.6875872258157666,-0.7134730307526621,0.18348790000469245,-0.3320381997537635,
795,-1.4552283339561325,-1.6666287652297338,-0.8066102465222603,0.02572017495473729,-1.311292505528045,-1.404489082725412,-0.6407129534304006,-2.011357039153109,-91.80680751792664
796,1.647183876887005,-1.9737001571038961,0.4190664878280193,0.13167194151174993,-1.2471308783742459,0.3234189963460976,-0.7876182835107831,0.9132962820430375,-60.665394447394114
797,-0.9836781990416436,0.7518120693574324,-0.6587912424007286,2.4846156816801575,,0.7771928171451772,-0.806542342817742,-1.7088874791136004,-221.99894456641744
798,,-0.59697842495764,-0.04431290355184503,1.8840994806445501,-0.24697544073581745,-2.9605347097183676,,-0.4831292972134415,69.78466434003235
799,1.2744512939931307,0.8046637499931453,0.0032795042969593325,0.19918575735325808,,0.2450278034793462,0.7563561742880388,-0.7577775675426519,21.594973630241995
800,-0.33074192738160085,-0.7272871371900144,0.9248328610720451,2.895582391082059e-05,0.7560688781131653,-0.4859238786571636,0.13077255323650433,-1.053859008299404,31.140562905567435
801,0.0771774425752304,-1.566602444395198,1.0267247221732927,0.05875889809521372,-0.18921227201832913,-1.113036543800121,1.1528593646867071,0.04629979749475987,
802,-0.12939984199358498,,-0.879520172372101,0.2692371385349822,-0.33392307430509555,-0.0030140252325010853,-0.04128099973490556,-0.5549121888609029,18.417045958305323
803,-0.3153435096484535,-0.20162304715747262,0.3433743981361421,0.8321730900213263,1.134702245070706,-0.9726031051160717,-0.43530457141971174,-0.38711506080634633,-104.29082322741387
804,-1.0270820198032604,0.10133350236804961,0.785759836488102,3.4807603998885956,1.0223132241437027,-0.07376687431609551,-1.4499636635729518,0.07008742627598982,82.5983484637957
805,0.2846482802209173,2.0289853798671142,-0.5040064899054749,0.8301572265239152,-0.34566890640557585,-0.9692386336966197,2.438570699939374,-1.0633169362799084,234.78442603022202
806,-1.10018483681239,-0.059012834913183786,-0.8689614839779485,0.7749789086633034,1.7253702603358296,-2.221645889499125,0.5938826017657918,0.7332542199225303,86.04885358027929
807,,,0.4931583937901472,0.056382221723904884,0.061135799728832416,-0.17459443614931897,-1.178175295088287,,-87.59364586009849
808,-0.6773596956680665,0.7456108112088529,0.1084054203458478,0.28509306923693506,1.8647208853674904,-0.8281909735617133,-0.022528879766447112,1.5712610655522405,43.78600050905419
809,-1.649156994432391,-1.222124565888818,0.15614476083479098,0.9830227646658063,0.450204783760336,,0.222077373020825,-1.0336898040282778,94.6757997089412
810,-0.3724426799488921,-0.3539338588468335,0.16070729374804996,0.18845890279087638,0.971514328444225,0.025198532801074824,1.2482408268327925,-0.22879385652219544,46.75113177879355
811,-0.6512607918638589,1.81105067633387,-0.5344127402126173,0.27415040709478894,-0.611787706058365,-1.4209971784381408,-0.6975987375973067,-1.2635086490592213,-114.1180006430072
812,-0.35266821538681403,,-1.9478045895621585,3.0804401386182128,0.4551171231992278,-0.1427807117776604,0.2828207202119472,-0.199987579680256,-194.84653520813941
813,-0.2690601223926518,0.03220719956967838,0.4420182546187152,0.575449984368243,0.29691746732699953,0.8054959339690506,-1.3018441570039947,0.01238474722204782,-9.918290742458694
814,0.17753726099037484,0.12242973798546704,0.24231184155330063,1.1149837365446396,-0.7816408882525443,0.5555105107389817,-0.9197534578805986,-0.6727863324001537,-148.63468767401895
815,-0.8950763584770907,0.7321413792407323,-0.7857037352818996,0.7684288223929868,1.3307906740773263,-0.18367125344601887,0.47333334545795525,0.055283858617162764,-75.62261128775607
816,-0.6430536146983702,-0.06550525566854787,0.6786745540580464,0.12286903539341124,-0.7294289463614865,-1.116960540198435,-1.3956556956903752,-0.15276392810377812,-49.37334724451256
817,,-1.202455983973854,-1.117387804044298,0.27514666957635203,1.4287737712335318,0.3525708470915472,0.34469283171056525,-0.011803589698998388,-36.34660348733581
818,0.4377297353783306,0.4956614609020744,-1.2267488152437296,0.04996004651854373,0.42547891775523683,1.0838722788947994,-0.38334878444656745,1.1811104439015925,-76.16546381998226
819,2.8997084401454543,0.9525917526517965,-0.27226262153054365,0.24613516134730143,-0.7922477511503947,0.27007232351780697,-0.3234939094790828,0.8765992251731651,-50.07253115933238
820,0.3437552148829263,0.3102920880731908,0.6072416304470798,0.6042437943771286,1.2715781539881523,0.8914880609824358,0.04173503260897393,0.40066766903989687,-47.3081472435107
821,0.3712113808553802,-0.18816518788875794,0.09806552688533852,0.27096161423479537,-0.49709622009040344,-0.86911808262043,-0.7081820758067393,1.5296438545716022,4.590244951396102
822,1.7235317245656652,-0.6558828212436109,1.8530790276236921,1.3956713438066661,-0.8919981602827713,0.6303865398518431,1.973762039344243,1.0081440193805855,92.58936248659603
823,0.4541398808328214,1.6010628303709893,-0.8645914810461788,2.523094945598259,0.38010692579660976,-0.494712978014846,-0.49185323920630897,0.9145554513511828,-195.73449954896324
824,,-1.7587282094085408,0.6791964151742335,0.04741320291406741,0.5682637822664598,1.477208415815189,-0.6295717964138625,0.627077326777564,-44.2416821503778
825,1.0277808937353035,0.7893662822353792,1.8685657720604314,0.33594748619221765,-0.9078606327542367,2.1385586262348806,-0.7174796518498229,0.2462113395389582,63.458063845268974
826,-0.44285330378931054,-0.11155013361093696,0.8624120835013387,0.897589461560201,,-0.4740254116592784,0.892653732990737,0.47729462478826556,165.36518029428703
827,-1.5204191896943031,1.3797737917225932,0.9043270129499861,0.9642995183426014,-0.04504052873244997,1.0935231060859063,-0.32555530782821734,-0.41727585632261927,78.53113961766485
828,0.9998012417359945,-0.6854970817908157,0.5995221458687809,0.033115164085118644,-1.4207109025263,0.4546066758394423,-1.0502255378714218,1.0864357843749914,-29.88143307105011
829,1.2361161092072381,-1.0467502540349192,1.2111466127892079,0.02217449455947224,-0.42985195413790384,-0.9387502972526516,-1.9007372915006804,0.6156401120126094,-98.17585758138222
830,0.2966469138916886,0.18834319484134635,0.699296580358629,0.04128467035588544,-1.7522316647501313,0.5856948964826534,-2.139588536506073,0.3603008547036723,-140.98122504283813
831,0.730695454502814,,1.3578497260195894,1.2697561381685747,-0.7500933493721067,1.1195172151793122,1.2636081691268737,0.8846843080050657,27.7358390079048
832,-0.5149105771684793,-1.9158259959780175,-2.365361257745707,0.06352586937576694,-0.7274019512889274,-0.14160033316591503,0.05679127141590155,-1.6158999786846142,-43.01222063796024
833,1.5017486483670384,,2.0137115050973597,1.4811633231115036,-0.14451835657244108,0.029786814228067105,-0.6098075366867513,0.6069179221113142,-82.45323569036572
834,0.7080981165528851,0.11456081539557356,-0.044189353306040915,,-1.1707411401022898,0.41208016212000753,-0.1337940669297516,1.0176772100112792,-70.08616154020588
835,-0.19281802935213585,0.2505401711175177,0.7557511052628537,0.47651444980264085,-2.2403868134214533,0.13505594798150009,0.655922616673373,0.06679002001447211,125.43698647748354
836,-0.3212456503715735,0.23532795310192334,-2.3673285797104744,0.40955905047953695,0.3474403511692238,-0.4846205301440155,0.2765399524007988,0.9047214541079208,-106.60911479421866
837,-1.1514551140551943,-1.084476473455791,-0.07544768392444234,,-0.13663252797102848,0.12599857597120692,-0.670682237733892,-0.5026377475811035,-118.36273375569607
838,-1.2829376455977775,-0.5048483800470507,1.171112745210881,,1.9613434600251818,1.3325549719712981,-1.1493283471567874,-2.3255225226319376,43.14157876324566
839,-1.389938028272003,0.5584261097919457,0.19086036360309241,0.10448903296021887,0.5396037950747387,0.09819281578338504,-1.2182024342360402,3.0001740268183497,-117.36418794380486
840,-0.05972143297686977,-0.2934728359559619,,0.49021954486672675,-1.614494784912962,1.029973016298009,0.26727968873075,-0.22536961609669923,48.71527177293372
841,1.2077615762030753,-0.8863747689020776,0.9758333008135345,0.0019939472737260933,-1.6655872827215887,1.4354116304778124,0.7738762680590642,-1.107347798862224,85.05706752400144
842,0.03044660168665896,0.24933669038743014,-0.09737756419957184,0.045003459783598355,0.2609801085178133,0.13779481169760577,-0.7664742931982597,-0.45402233636954187,-35.1748526978131
